,title,content,video_url,summary
273,[미국증시 체크포인트] PCE와 TGA급감,"PCE와 TGA급감
00:15 미 재무부 일반계정
01:00 PCE디플레이터

▼디지털리서치보고서 보기▼

[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #엠파이어스테이트지수 #미국증시 #연준인사발언 #월마트 실적 #미국 신규 실업수당

스마트머니 구독 : https://bit.ly/3lluWtU
주요 순간
모두 보기
미 재무부 일반계정
0:15
PCE디플레이터
1:00
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=RFE-AGnEsa8&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=76,
274,"[미국증시 체크포인트] 파월, 윌리엄스는 무슨 이야기를 할까?","https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #엠파이어스테이트지수 #미국증시 #연준인사발언 #월마트 실적 #미국 신규 실업수당
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=OXuq4acTRfc&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=77,"이 영상에서는 ""미국증시 체크포인트""라는 제목을 통해 미국 증시와 관련된 주요 이슈들을 다룹니다. 오늘 밤 미국 증시의 주요 체크포인트로는 연준 인사들의 발언과 월마트 실적 발표, 미국 신규 실업수당 청구건수 등이 있습니다. 파월과 윌리엄스 등 연준 인사들의 발언은 미국 통화정책 방향에 대한 단서를 제공할 수 있으며, 월마트의 실적은 미국 소비시장의 상황을 파악하는 데 중요한 역할을 합니다. 미국 신규 실업수당 청구건수는 미국 고용시장의 상황을 보여주는 지표 중 하나입니다. 미국 증시에 관심이 있는 투자자들은 이 영상을 통해 이러한 주요 이슈들을 파악하고, 투자 전략을 수립하는 데 도움을 받을 수 있습니다."
275,[미국증시 체크포인트] 월마트 실적과 신규 실업수당 청구건수,"스마트머니 구독 : https://bit.ly/3lluWtU

오늘 밤 주목할 경제지표! 
1. 필라델피아 연은 제조업 지수
2. 월마트/알리바바 실적 발표

▼디지털리서치보고서 보기▼

[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #엠파이어스테이트지수 #미국증시 #연준인사발언 #월마트 실적 #미국 신규 실업수당
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=K1pkTLSwCEU&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=78,"이 영상에서는 ""월마트 실적과 신규 실업수당 청구건수""라는 제목을 통해 월마트의 실적과 신규 실업수당 청구건수에 대한 정보를 제공합니다. 오늘 밤 주목할 경제지표로는 필라델피아 연은 제조업 지수와 월마트/알리바바의 실적 발표가 있습니다. 또한, 디지털리서치보고서도 제공하고 있어 주식시장 리뷰와 미 증시 전망, 글로벌 주식시장 변화와 전망에 대한 정보를 확인할 수 있습니다. 미국의 경제 상황과 기업 실적에 관심이 있는 분들에게 유용한 정보를 제공합니다."
276,[미국증시 체크포인트] 부채한도 협상 주말 전 타결?,"오늘밤 주목할 경제지표! 

체크포인트1. 부채 한도 협상 난항
체크포인트2. 소매업체 실적

[▼디지털리서치보고서 보기▼]
[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #부채한도협상 #CPi #연준


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=Fyo_c7brV3A&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=79,"이 영상에서는 ""미국증시 체크포인트""라는 제목으로 미국 부채한도 협상과 관련된 이슈를 다룹니다. 영상에서는 부채 한도 협상이 난항을 겪고 있다는 점과 소매업체들의 실적 발표가 주목해야 할 체크포인트라고 강조합니다. 또한, 영상에서는 관련 디지털 리서치 보고서를 제공하여 주식시장 리뷰와 미 증시 전망, 글로벌 주식시장 변화와 전망에 대한 정보를 제공합니다. 미국 부채한도 협상과 관련된 이슈와 주식시장에 대한 정보를 얻고자 하는 시청자들에게 유용한 영상입니다."
277,[미국증시 체크포인트] 부채한도 협상 향방은?,"스마트머니 구독 : https://bit.ly/3lluWtU

오늘 밤 주목할 경제지표! 
1. 부채한도 협상
2. 미국 4월 실물지표

▼디지털리서치보고서 보기▼

[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #엠파이어스테이트지수 #미국증시 #연준인사발언


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=b_BMjYjdFLg&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=80,"이 영상에서는 ""부채한도 협상 향방은?""이라는 제목을 통해 미국 부채한도 협상의 진행 상황을 살펴봅니다. 주목할 경제 지표로는 부채한도 협상과 미국 4월 실물지표를 다룹니다. 미국의 부채한도 협상은 미국 경제의 안정성에 영향을 미치는 중요한 이슈 중 하나입니다. 협상의 진행 상황을 주시하며 미국 경제의 흐름을 파악하는 것이 중요합니다. 미국의 4월 실물지표를 통해 미국 경제의 현황을 파악할 수 있습니다. 이 영상은 미국 경제의 주요 이슈와 지표를 이해하는 데 도움을 줍니다."
278,[미국증시 체크포인트] 뉴욕 연은 제조업 지수 발표!,"오늘 밤 주목할 경제지표! 
1. 뉴욕 연은 제조업 지수
2. 연준 인사 발언 & 13F 공시 
- 닐 카시카리 미니애폴리스 연은 총재

▼디지털리서치보고서 보기▼

[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #엠파이어스테이트지수 #미국증시 #연준인사발언


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=XKyWQtqRSgQ&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=81,"이 영상에서는 ""뉴욕 연은 제조업 지수 발표!""라는 제목을 통해 뉴욕 연은 제조업 지수에 대한 정보를 제공합니다. 오늘 밤 주목할 경제 지표로 뉴욕 연은 제조업 지수와 연준 인사 발언 및 13F 공시를 다룹니다. 특히 닐 카시카리 미니애폴리스 연은 총재의 발언에 주목할 필요가 있습니다. 또한, 디지털 리서치 보고서를 통해 주식 시장 리뷰와 미 증시 전망, 글로벌 주식 시장 변화와 전망에 대한 정보도 확인할 수 있습니다. 미국 증시에 대한 전반적인 이해를 높이고 싶다면 이 영상을 시청하는 것이 좋습니다."
279,[미국증시 체크포인트] 연준 2인자는 무슨 말을 할까? (f. 필립 제퍼슨 부의장 내정자) #기대인플레 #연준 #federalreserve,"오늘밤 주목할 경제지표!  
1. 미시간대 소비자 심리지수
2. 연준 주요 인사 발언 예정 
-필립 제퍼슨 연준 이사(부의장 내정자) 

*미국 부채한도 협상 연기


[▼디지털리서치보고서 보기▼]
[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #부채한도협상 #미시간대소비자심리지수


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=E1qb5f0rZxM&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=82,"이 영상에서는 ""연준 2인자는 무슨 말을 할까?""라는 제목으로 미국 연방준비제도(Fed)의 주요 인사 발언에 주목합니다. 오늘 밤 주목할 경제 지표로는 미시간대 소비자 심리지수와 연준 주요 인사인 필립 제퍼슨 연준 이사(부의장 내정자)의 발언이 예정되어 있습니다. 또한 미국 부채한도 협상 연기에 대한 내용도 다룹니다. 미국의 경제 상황과 연준의 정책 방향에 관심이 있는 분들에게 유용한 정보를 제공합니다."
280,[미국증시 체크포인트] CPI에 이어 PPI! 지금은 데이터에 집중할 때2...4월 PPI 주목! #PPI,"오늘밤 주목할 경제지표! 4월 PPI(생산자물가지수) 
4월 생산자 물가 지수(PPI) 발표
- 프라이스 갭(PPI-CPI) 확대

영란은행 기준금리 발표 예정

[▼디지털리서치보고서 보기▼]
[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #PPI #크리스토퍼월러


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=c_RhbhKCNi4&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=83,"이 영상에서는 ""CPI에 이어 PPI! 지금은 데이터에 집중할 때2...4월 PPI 주목!""이라는 제목을 통해 미국의 4월 생산자물가지수(PPI) 발표에 주목합니다. 4월 PPI는 미국 경제의 인플레이션 상황을 파악하는 데 중요한 역할을 합니다. 프라이스 갭(PPI-CPI)의 확대 여부도 관심사입니다. 또한, 영란은행의 기준금리 발표도 예정되어 있어, 글로벌 경제의 동향을 파악하는 데 도움이 됩니다. 이 영상은 미국 증시의 주요 경제지표를 분석하고, 투자자들이 데이터에 집중해야 하는 이유를 설명합니다. 미국 경제와 글로벌 경제의 동향을 파악하고 싶은 투자자들에게 유용한 정보를 제공합니다."
281,[미국증시 체크포인트] 지금은 데이터에 집중할 때...4월 CPI 주목! #부채한도 #cpi,"오늘밤 주목할 경제지표! 4월 CPI(소비자물가지수) 
4월 소비자물가지수(CPI) 발표
- 월가 예상 YoY +5.0%, MoM +0.4%
- 클리블랜드 연은 +5.2%, +0.6%

Fitch “은행 실패로 인한 2차 효과에 점점 더 초점 맞추고 있어”

[▼디지털리서치보고서 보기▼]
[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #부채한도협상 #CPi #연준


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
",https://www.youtube.com/watch?v=auc1bqQBqr0&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=84,"이 영상에서는 ""지금은 데이터에 집중할 때...4월 CPI 주목!""이라는 제목을 통해 오늘 밤 발표될 4월 소비자물가지수(CPI)에 주목합니다. 월가 예상치는 전년 대비 +5.0%, 전월 대비 +0.4% 상승이며, 클리블랜드 연은에서는 +5.2%, +0.6%로 예상하고 있습니다. Fitch는 은행 실패로 인한 2차 효과에 점점 더 초점을 맞추고 있다고 전합니다. 미국 증시의 주요 경제지표인 CPI를 확인하여 투자에 참고할 수 있습니다."
282,[미국증시 체크포인트] 부채한도 협상 이슈와 연준 주요 인사 발언에 주목!,"부채한도 협상, 원샷 해결 가능할까? 
5월 9일 오후 4시(미 동부시간 기준 ) 바이든 대통령 초청 의회 지도자와 부채한도 회의 예정
연준 “은행들 모든 대출 범주에서 기준을 더욱 강화할 것으로 예상”
오늘밤 주목할 지수! NFIB 소기업 채용 계획, NFIB 자금 조달 환경 지수

[▼디지털리서치보고서 보기▼]
[주식시장 리뷰와 미 증시 전망]
https://securities.miraeasset.com/bbs...

[글로벌 주식시장 변화와 전망]
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

※ 스마트머니 채널을 구독하시면 실시간 방송 알림을 받아 보실 수 있습니다.

#오늘밤미국증시체크포인트 #부채한도협상 #바이든 #연준 #필립제퍼슨


스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구",https://www.youtube.com/watch?v=F_ouomZLQu8&list=PL1-YXgQy7nWyMYl6moUJR-Ux9GkQd0WSy&index=85,"이 영상에서는 ""부채한도 협상 이슈와 연준 주요 인사 발언에 주목!""이라는 제목을 통해 미국 부채한도 협상과 관련된 이슈를 다룹니다. 5월 9일 오후 4시(미 동부시간 기준) 바이든 대통령 초청 의회 지도자와 부채한도 회의가 예정되어 있으며, 연준은 은행들이 모든 대출 범주에서 기준을 더욱 강화할 것으로 예상하고 있습니다. 오늘 밤 주목할 지수로는 NFIB 소기업 채용 계획과 NFIB 자금 조달 환경 지수가 있습니다. 미국 부채한도 협상과 관련된 이슈에 대해 관심이 있다면 이 영상을 시청하는 것이 좋습니다."
